DateTime	Tweet Id	Text	Username
2022-04-04 14:14:43+00:00	1510984213327134724	#poll Can you ask if a player was good if they won a Super Bowl MVP?	LeBatardShow
2022-04-04 14:14:24+00:00	1510984132708470790	"Athletes that connote trees…again 😂
Now #Live on #Youtube
🌲 https://t.co/pLmoCW8Sju
🌲 https://t.co/2MdaM3y5jA https://t.co/P2dCPNtP9e"	LeBatardShow
2022-04-04 14:13:59+00:00	1510984028974899200	#poll Is a kid's birthday party where everything happens?	LeBatardShow
2022-04-04 14:13:00+00:00	1510983780374396933	#poll Did DeVante Parker un-achieve?	LeBatardShow
2022-04-04 14:10:40+00:00	1510983191120785409	"We’re Live
💥 https://t.co/pLmoCW8Sju
💥 https://t.co/2MdaM3y5jA https://t.co/AC0reU6IEh"	LeBatardShow
2022-04-04 13:39:39+00:00	1510975386900910091	@_p0rt @TheGregCoteShow @__ChrisCote - juju	LeBatardShow
2022-04-04 12:04:33+00:00	1510951455380881416	"NEW @TheGregCoteShow   
- @getnickwright on his career.
- Planning another Cote Olympics.
- @__ChrisCote calls Greg with some news about his future with the show.
🍻 https://t.co/RF0WFcMf7C 🍻 https://t.co/8ZAg5hTunV https://t.co/ItVoTn6TXm"	LeBatardShow
2022-04-04 03:01:52+00:00	1510814884493209603	#GRAMMYs 😂 https://t.co/PpCCgKHHt1	LeBatardShow
2022-04-04 02:36:24+00:00	1510808474619367430	Aaliyah who? 😂😂😂😂😂 https://t.co/lB0myUk9nE	LeBatardShow
2022-04-04 02:26:24+00:00	1510805956447424513	Dawn Staley just made this guy a legend https://t.co/vFaLW8LwyQ	LeBatardShow
2022-04-04 02:18:47+00:00	1510804041315627015	🏆 God Bless Basketball 🏆 https://t.co/o9WQRSeNOJ	LeBatardShow
2022-04-04 01:18:15+00:00	1510788809604177921	Meanwhile in San Antonio… https://t.co/cm9InOlnsp	LeBatardShow
2022-04-04 00:38:37+00:00	1510778832290201609	#NationalChampionship https://t.co/xPJlMFIiav	LeBatardShow
2022-04-03 23:52:07+00:00	1510767130970673161	@WorldWideWob https://t.co/iFIB6obZGg	LeBatardShow
2022-04-03 22:11:21+00:00	1510741774226055172	https://t.co/YAyOwpjCgK	LeBatardShow
2022-04-03 06:59:46+00:00	1510512363585347584	Seriously? — Dan @billygil https://t.co/IyxY51TwhH	LeBatardShow
2022-04-03 04:00:47+00:00	1510467324142407685	@Nike @nikebasketball https://t.co/XdEW75c5DL	LeBatardShow
2022-04-03 03:08:47+00:00	1510454237825802245	https://t.co/RLc1xC6ihi	LeBatardShow
2022-04-03 03:05:49+00:00	1510453490165981184	✌️ https://t.co/MfsiSKyVue	LeBatardShow
2022-04-02 21:13:12+00:00	1510364751616004100	"Our Semi-Final Parlay! @DKSportsbook 
https://t.co/vNL33qsYch https://t.co/uswYpv1931"	LeBatardShow
2022-04-02 17:22:22+00:00	1510306658123137024	"#PointForward @andre &amp; @thekidet debate the ups and downs of tanking (or trusting ""the process""). Then senior writer and author, @Herring_NBA join the guys as they kickoff their New Amendment Book Club.
🔴 https://t.co/WA43YSBwOS 🔵 https://t.co/2kwNbezGzq https://t.co/dpMVdgW3nT"	LeBatardShow
2022-04-02 15:22:43+00:00	1510276548439547907	I also love the idea of this person sitting in the back of a police car wearing only these things and being jailed wearing only these things … and then being asked while in jail what he is in for — Dan https://t.co/6fC8X4rjai	LeBatardShow
2022-04-02 15:19:54+00:00	1510275841426698241	I believe every streaker would be better with this choice of that hair bun, these underwear, those dress socks pulled up tight, those dress shoes and that pelvic-gyration dance of excellence and sensuality — Dan https://t.co/6fC8X4rjai	LeBatardShow
2022-04-02 15:00:49+00:00	1510271039216963584	@lackingspice @HunterCulb @ChrisWittyngham @realStanVG @MichaelRyanRuiz @jessica_smetana @roybelly @__ChrisCote It was him typing — dan	LeBatardShow
2022-04-02 15:00:12+00:00	1510270883428024322	@CarlitoEsposit1 You clearly haven’t been listening very well for the last year. It goes wrong all the time. And it’s funny when it does. I don’t watch sports the way you do. — dan.	LeBatardShow
2022-04-01 22:13:14+00:00	1510017472669364224	@mesa580 @BillyCorben I don’t soak it up. I make sure it lands on you, too — Dan.	LeBatardShow
2022-04-01 22:03:41+00:00	1510015068943138820	@DomAmatore Mine too — Dan	LeBatardShow
2022-04-01 20:56:12+00:00	1509998083844759562	⏰ Time is running out to join the Montgomery &amp; Co. Last Four Challenge over at @DraftKings. Pick the winners of the college basketball national semifinals for your chance to win $1,000. Sign up or log into your DK Sportsbook or Daily Fantasy at https://t.co/pXTkN1LzTH right now! https://t.co/c3d8Eipw1e	LeBatardShow
2022-04-01 20:51:40+00:00	1509996942549475331	"#Polls of The Week
Presented by @AdvanceAuto 🏁 https://t.co/E1Vmvjd2u9"	LeBatardShow
2022-04-01 20:17:08+00:00	1509988254564720649	@CarlitoEsposit1 @1zARunner @MitchellStJohn2 @DavidPSamson @adnansvirk @__ChrisCote I’m commenting. Not lecturing. — Dan	LeBatardShow
2022-04-01 20:12:35+00:00	1509987110392156167	No. But @__ChrisCote can. And with more swag. — Dan https://t.co/ysyoPQZMDK https://t.co/llFQFiZomG	LeBatardShow
2022-04-01 18:05:59+00:00	1509955249578156038	You animals crashed the Marlins spring-training feed, didn’t you? — Dan @billygil @__ChrisCote	LeBatardShow
2022-04-01 17:13:04+00:00	1509941932713250818	"Florida is a beta testing site on how to create bad state laws. @BillyCorben gets into how bad it actually can be on this week's #BecauseMiami
📺 https://t.co/cTNvI75t8a
🎙 https://t.co/zPzy843CAK https://t.co/XESR8m3TTH"	LeBatardShow
2022-04-01 17:03:43+00:00	1509939579649937417	@BloombergME @onemopportunity @BillyCorben And refusing to produce a return	LeBatardShow
2022-04-01 15:24:44+00:00	1509914670043439119	"Daaannn…The best two broadcasters in the game are BACK!! @billygil and @ChrisCote will join @Kyle_Sielaff at 1:05pm ET for today's broadcast between the @Marlins and the #Astros!
Live stream available on https://t.co/F5cvqfuAjj.
@FoxSports940 and the @MLB app. https://t.co/AnScka95iW"	LeBatardShow
2022-04-01 13:54:45+00:00	1509892024526331909	"Today’s buffet of content 🍽
🪐 https://t.co/2kqG0vVl4m 🏈 https://t.co/3N1RheIFGF 
🏝 https://t.co/zPzy843CAK ❓ https://t.co/bLD4WIdwVy https://t.co/g3SNghb2HA"	LeBatardShow
2022-04-01 13:04:38+00:00	1509879410681434115	"Stugotz finally honored his bet!!!🤯🤯
#GodBlessFootball #BaldAllSummer https://t.co/c77U425awg"	LeBatardShow
2022-03-31 22:14:35+00:00	1509655423430938635	@SportsCenter https://t.co/XZ67fbsO9R	LeBatardShow
2022-03-31 21:14:44+00:00	1509640362406592521	God bless @Stugotz790. God bless @golic. God bless @MojoMuhtadi. God bless @Chrisgronkowski. God bless @CSimmsQB. God bless @Joba_44. God bless @Joba_44’s coin. God bless @MikeASports. God bless @KFunkUF. God bless @GordieGronk. God bless @itsLaceyyyyB. #GodBlessFootball🏆 https://t.co/J9afgQ2q3T	LeBatardShow
2022-03-31 19:39:50+00:00	1509616477502152706	"“I am always depressed at how white the profession that I want to work in is.” - @ChrisWittyngham on the lack of diversity that is currently at the top of sports broadcasting.
📺 https://t.co/1xzKQbNwEd
🎙 https://t.co/Ur4z67EVR7 https://t.co/QZNax52iOA"	LeBatardShow
2022-03-31 15:54:26+00:00	1509559755013951490	"Today @10DayTony unleashed a limited fake Mike Greenberg AS Will Smith AS @DarthAmin doing Fake Mike Greenberg 😂 #Greeny 

📺https://t.co/91PoRd6p3L https://t.co/Si6DDWI2yN"	LeBatardShow
2022-03-31 15:38:37+00:00	1509555773508046848	"“Is anyone other than Duke playing this weekend? Because that’s all we’ve got.” -- @realStanVG is tired of hearing about Coach K #putitonthescroll 

🎙https://t.co/tAAsvXM8K2 https://t.co/jIx7v6aoBo"	LeBatardShow
2022-03-31 15:36:50+00:00	1509555325359333376	Name this album. Best caption gets a free t-shirt from https://t.co/wgA2FVyn0q https://t.co/9F3OxoLqE8	LeBatardShow
2022-03-31 15:19:51+00:00	1509551050168098833	"The #LocalHour with @DavidPSamson 🔥
💥 https://t.co/7Hc1dVZzVo 💥 https://t.co/4M7jsArRa9 https://t.co/ixyBtkggrg"	LeBatardShow
2022-03-31 14:11:11+00:00	1509533771149754372	😂 @andre https://t.co/5vK8yLYwM1	LeBatardShow
2022-03-31 14:08:49+00:00	1509533176431058946	"#MoCo MADNESS!! It’s not March without talking about the Cinderellas…&amp; all the sad fellas. @GaryParrishCBS gives us his #FinalFour picks! WBB analyst, @autumnjohnsontv joins us to talk culture, #NPOTY Aliyah Boston &amp; more…&amp; you KNOW we talked #Oscars
🎙 https://t.co/UmViMVwXtO https://t.co/iJPzmDTmB1"	LeBatardShow
2022-03-31 13:33:57+00:00	1509524401309552640	"😂 @VDOOZER vs @10DayTony 😂
📺 https://t.co/oZ9J7bfGgA
🎙 https://t.co/3bFwhmoNQq https://t.co/b2phYTvHph"	LeBatardShow
2022-03-31 13:18:53+00:00	1509520608564072448	#poll Would you ever feel genuinely threatened by somebody who spits at you “your ass is grass”?	LeBatardShow
2022-03-31 11:58:09+00:00	1509500292458500097	@Ekinz33 Appreciate the warning, Elizabeth. And the care. I stand corrected on underappreciating Des Moines Spanish — Dan	LeBatardShow
2022-03-31 02:07:53+00:00	1509351747457794056	https://t.co/9PKGaGDPmb	LeBatardShow
2022-03-31 02:00:17+00:00	1509349832971980810	Sometimes, at the height of competition, you just have to lay down your sword because you’ve run into the defense of Max Strus. — Dan	LeBatardShow
2022-03-31 00:44:05+00:00	1509330655959728130	https://t.co/KhMM5ly9iL	LeBatardShow
2022-03-31 00:18:19+00:00	1509324173692256261	https://t.co/bE3MQW11IX https://t.co/6D6LqRYRRC	LeBatardShow
2022-03-30 20:54:17+00:00	1509272826188075008	@KyleBrandt @gmfb @nflnetwork https://t.co/qmdCcTqgwy	LeBatardShow
2022-03-30 18:20:36+00:00	1509234149122621445	@SarahSpain I’m good. @chrisrock You good?	LeBatardShow
2022-03-30 18:16:35+00:00	1509233139004096514	"“Penis.” - @ChrisWittyngham 
🎙 https://t.co/e0uQDT3Bmc 🎙 https://t.co/IzIQ9Kgpuv https://t.co/bqfqEVAyR2"	LeBatardShow
2022-03-30 16:51:52+00:00	1509211820715827201	"We pay tribute to the legend @ThatGuyZo on today’s show. #TYFYS
📺 https://t.co/rFUEfkI7kR
🎙 https://t.co/e0uQDT3Bmc https://t.co/yWOlpErSPo"	LeBatardShow
2022-03-30 16:24:54+00:00	1509205035313414150	"Stugotz’s Top 5 NFC Quarterbacks 🏆
🏈 https://t.co/rFUEfkI7kR
🏈 https://t.co/2MdaM3y5jA https://t.co/m7eCaprQjc"	LeBatardShow
2022-03-30 15:43:06+00:00	1509194515579645964	@Commanders https://t.co/fyBkSjYCxr	LeBatardShow
2022-03-30 15:34:04+00:00	1509192243084763136	"#Splash 
🎙 https://t.co/MARpcoYSc1 🎙 https://t.co/NQvvsCBSGe https://t.co/4yaFBMypxw"	LeBatardShow
2022-03-30 14:27:54+00:00	1509175590389231634	"🚨 Breaking News 🚨 @ChrisWittyngham eats 2 week old chicken! 🤯🤯🤯🤯
🍗 https://t.co/wKxO5aOpVk
🍗 https://t.co/NEcIGv0FxO https://t.co/fqAlyV3JNy"	LeBatardShow
2022-03-30 13:02:01+00:00	1509153975576190980	"#STUPODITY Jay Bilas joins Stugotz to preview the Final Four, to talk some golf and to show off his ability to fake his way through any type of analysis.
🏀 https://t.co/TwghSP9do0 🏀 https://t.co/8CQNgNWUqc https://t.co/ip6Mk1sDPk"	LeBatardShow
2022-03-30 12:58:57+00:00	1509153205439062023	“You can’t be great at everything at every moment” - @SanyaRichiRoss on how she manages “balance” between work life and home life 🦾 @MontgomeryCoPod https://t.co/lcSPy5zTeP	LeBatardShow
2022-03-30 01:54:59+00:00	1508986112240406529	https://t.co/fajbPn1rw7	LeBatardShow
2022-03-29 16:31:15+00:00	1508844242361327618	"“My shirt has been pulled over my head, I’ve lost a shoe, and my head is bleeding.” - Dan recounts the story of the last time he slapped someone. 😂
📺 https://t.co/QXcvfe6sX8
📺 https://t.co/2MdaM3y5jA https://t.co/ZdN1eOXTxH"	LeBatardShow
2022-03-29 15:37:59+00:00	1508830841509720073	#poll Final Four: CBS or TBS?	LeBatardShow
2022-03-29 15:32:27+00:00	1508829448107343880	“He looks like he’s always taking a crap.” - Jon Weiner on Coach K. https://t.co/WnvAvVUzc7	LeBatardShow
2022-03-29 15:06:58+00:00	1508823035436052482	"Is @billygil an evil cat or an evil dog?
🐈 https://t.co/FqqEvrK5Fg 🐩 https://t.co/FfUS3EIOxv https://t.co/p6ZYjcptxK"	LeBatardShow
2022-03-29 14:47:08+00:00	1508818040930160659	"“I thought it cheapened the song.” 
- @gregcote on the coughs at the end of his song on #TheBigGame musical.
🎙 https://t.co/FqqEvrK5Fg 🎙 https://t.co/aSezuAh1z5 https://t.co/ZtVBTsChYo"	LeBatardShow
2022-03-29 14:25:15+00:00	1508812536073920519	"62 year old @RonMagill just took a blowtorch to @10DayTony’s basketball skills. 😂😂😂😂
🏀 https://t.co/QXcvfe6sX8
🏀 https://t.co/2MdaM3y5jA https://t.co/qMLCm0nuh6"	LeBatardShow
2022-03-29 14:11:41+00:00	1508809120195006470	“…I’m gonna start beating the shit out of people.” - Ron Magill to people fouling him while playing basketball. https://t.co/atDfQQi3lw	LeBatardShow
2022-03-29 14:05:14+00:00	1508807496747597829	"We’re Live with @gregcote 🎶
📺 https://t.co/QXcvfe6sX8
📺 https://t.co/2MdaM3y5jA https://t.co/j6IvfbNoV8"	LeBatardShow
2022-03-29 14:01:19+00:00	1508806512638144529	https://t.co/bz4y39q3Rr	LeBatardShow
2022-03-29 11:52:54+00:00	1508774193625767940	I’m moving if anyone wants to buy my place — Dan. https://t.co/L8UrlqGZV8	LeBatardShow
2022-03-29 03:27:57+00:00	1508647120030556162	@talkhoops https://t.co/dq21pEjbYc	LeBatardShow
2022-03-29 02:11:43+00:00	1508627937804881920	@DavidPSamson @RexChapman Ewing? https://t.co/R80xOqBAAw	LeBatardShow
2022-03-29 01:41:50+00:00	1508620415471693827	https://t.co/Tp9cR9Tt4e	LeBatardShow
2022-03-28 21:20:00+00:00	1508554524037947393	https://t.co/h6nbq16wGd	LeBatardShow
2022-03-28 20:25:31+00:00	1508540810970935297	"The Top 5 Live TV moments of @jessica_smetana’s lifetime.🏆
💥 https://t.co/OAP5bcfC3L
💥 https://t.co/2MdaM3yD98 https://t.co/rux8qdat9F"	LeBatardShow
2022-03-28 19:03:08+00:00	1508520079557898253	The number of you tuxedoed tough guys claiming you would have roundhouse kicked Chris Rock, then severed his torso with a machete, then disemboweled him with a cleaver on the Oscars stage during an awards gala is funnier than any movie the comedian has ever appeared in — Dan	LeBatardShow
2022-03-28 18:45:39+00:00	1508515681460969472	https://t.co/rmwTrKIE2O	LeBatardShow
2022-03-28 18:09:18+00:00	1508506532928962567	https://t.co/O0XgqMAF0t https://t.co/qVuP4243Gd	LeBatardShow
2022-03-28 18:07:11+00:00	1508505997035413513	"“Puff Diddy Combs.” - @DavidPSamson 
📺 https://t.co/OAP5bcf4ed
📺 https://t.co/2MdaM3y5jA https://t.co/UaYlLre2Sc"	LeBatardShow
2022-03-28 16:55:01+00:00	1508487838060404743	"“I had 653 messages.” - @jemelehill joined us today in the #PostGameShow to weigh in on the drama from the last night’s #Oscars 
🛩 https://t.co/3V6yNciGD0
🛩 https://t.co/SpZdHNErYT https://t.co/qfVDYx7q60"	LeBatardShow
2022-03-28 16:45:39+00:00	1508485479569801216	@TheWilderThings Should she be wished a happy birthday at all bc she’s down to see the results of either?	LeBatardShow
2022-03-28 16:44:37+00:00	1508485221834006528	@TheWilderThings Was it her birthday?	LeBatardShow
2022-03-28 16:42:51+00:00	1508484773999792134	#poll Is the gas station car wash a ripoff?	LeBatardShow
2022-03-28 16:34:56+00:00	1508482784448364548	#poll Mark Few wins when it counts?	LeBatardShow
2022-03-28 16:34:19+00:00	1508482626260283399	#poll Hey Gonzaga, win a title already?	LeBatardShow
2022-03-28 16:33:24+00:00	1508482399058935813	#poll Does Bruce Arians need to shut up?	LeBatardShow
2022-03-28 16:33:07+00:00	1508482327604830208	#poll Does Bruce Arians need to calm down?	LeBatardShow
2022-03-28 16:32:27+00:00	1508482157118902284	#poll Happy birthday @TheWilderThings?	LeBatardShow
2022-03-28 16:32:03+00:00	1508482058938720258	#poll Do you want to be woken up to be told that Will Smith slapped Chris Rock?	LeBatardShow
2022-03-28 16:31:09+00:00	1508481831456415749	#poll What is more likely to keep people watching until the end of the Oscars: delaying the best picture award or delaying the mystery slap?	LeBatardShow
2022-03-28 16:29:42+00:00	1508481467453779981	#poll Will a little looper always defuse an awkward situation?	LeBatardShow
2022-03-28 16:28:26+00:00	1508481148116254723	#poll And cascade they have?	LeBatardShow
2022-03-28 16:27:26+00:00	1508480895715614727	#poll Does the Sir in Sir Anthony Hopkins need to get over itself?	LeBatardShow
2022-03-28 16:19:12+00:00	1508478823515492362	#poll In real time as it was happening were more people talking about The Insurrection or Will Smith slapping Chris Rock?	LeBatardShow
2022-03-28 15:37:58+00:00	1508468446794821636	"Funniest Thing from the Sports Weekend 
Brought to you by @cbdmd_usa 🌱
🌱 https://t.co/OzcBignO9w
🌱 https://t.co/2MdaM3y5jA https://t.co/Ja3oBujUzI"	LeBatardShow
2022-03-28 15:23:04+00:00	1508464696583766017	"🚨🎬 EMERGENCY CINEPHILE 🎬🚨
@adnansvirk &amp; @__ChrisCote are joined by @iamBenLyons to react to everything that happened last night involving Chris Rock/Will Smith and all the awards. #TheOscars 
🍿 https://t.co/gLjtPQO4wE 🍿 https://t.co/ZnKavZ1scM https://t.co/PtmoQyUdmu"	LeBatardShow
2022-03-28 15:19:08+00:00	1508463705863897094	"“Bad producing by the Oscars.” - @billygil while describing how they should have handled Will Smith. #TheOscars 
🎬 https://t.co/TcdBQ59diZ
🎬 https://t.co/2MdaM3y5jA https://t.co/TGwq6mgT8i"	LeBatardShow
2022-03-28 15:09:28+00:00	1508461273293467654	"“Gonzaga. More like Gongaga.” #TheGags
@Stugotz790’s Weekend Observations
Presented by @MillerLite 🍻
📺 https://t.co/OzcBignO9w
📺 https://t.co/2MdaM3y5jA https://t.co/uWZ6JGbl2W"	LeBatardShow
2022-03-28 14:53:05+00:00	1508457151974551554	"Is Will Smith lucky that Chris Rock’s “boys” didn’t come find him after the show? 😂
📺 https://t.co/TcdBQ59diZ
📺 https://t.co/2MdaM3y5jA https://t.co/mx0mgrWEsr"	LeBatardShow
2022-03-28 14:16:51+00:00	1508448033616314381	"3 Self-Defense Tips that Chris Rock could have used against Will Smith.
By @billygil and @10DayTony 🤼‍♂️
🥊 https://t.co/OzcBignO9w
🥊 https://t.co/2MdaM3y5jA https://t.co/Xrh0HDWe2p"	LeBatardShow
2022-03-28 14:03:21+00:00	1508444635378692100	"We’re Live 
💥 https://t.co/OzcBignO9w
💥 https://t.co/SpZdHNErYT https://t.co/FcPqHXsIP2"	LeBatardShow
2022-03-28 14:02:28+00:00	1508444416041787398	#poll would Will Smith have gone up there if the joke was made by The Rock instead of Chris Rock?	LeBatardShow
2022-03-28 13:10:27+00:00	1508431322125111304	“David Samson’s movie reviews are mid.” - JuJu on #MysteryCrate https://t.co/tYQEMDz2Jo	LeBatardShow
2022-03-28 12:54:49+00:00	1508427388857851910	“Will Smith is not a great actor.” - @billygil https://t.co/xtRa8SmDsp	LeBatardShow
